1289331486cld1|REF|http://yoga.whhub.com/office/sessions/search_3;DIALOGID=60[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289331486cld1|0|sessions/search_3
12893429769490|REF|http://yoga.whhub.com/office/sessions/search_3[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12893429769490|0|sessions/search_3
1289343759m7s1|REF|http://yoga.whhub.com/office/[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289343759m7s1|0|index
1289343759m7s1|317|administration/admin_modules
1289343759m7s1|322|add_record
1289343759m7s1|354|administration/module_instructions
1289343759m7s1|1110|chat/chat_panel
1289343759m7s1|2387|dev_richard/admin_site
12893573498js2|REF|http://yoga.whhub.com/office/edit_record;eq=y6uGY5ChtWmMR9vVCuONFVDznQ7fxQOCa3A-e3fbJpwJ9sOY9DIU4shZ78G8UbW6E_WhEM7UDEajvLeQDKJiv9Pz;DIALOGID=66[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12893573498js2|0|edit_record
12893573498js2|2|instructor_profile/instructor_profile_view
1289412537evm7|REF|http://yoga.whhub.com/office/chat/chat_user;DIALOGID=74[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289412537evm7|0|chat/chat_user
1289412537evm7|31|administration/module_instructions
1289412537evm7|1235|add_record
1289412537o0v1|1394|dev_richard/admin_site
1289419586s7r2|REF|http://yoga.whhub.com/office/[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289419586s7r2|0|index
1289419586s7r2|4|contact_form
1289419586s7r2|7|administration/module_instructions
1289420092c1u6|REF|http://yoga.whhub.com/office/[70.89.178.41][Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289420092c1u6|0|index
1289420092c1u6|7|update_profile
1289419586s7r2|527|store/products
1289419586s7r2|534|edit_record
1289420092c1u6|48|database_management/db_table_select
1289419586s7r2|571|store/images
1289419586s7r2|583|store/transactions
1289420092c1u6|115|sessions/instructor_scheduling
1289420092c1u6|142|instructor_profile/instructor_profile_view
1289420092c1u6|160|instructor_profile/instructor_profile_edit
1289420092c1u6|202|edit_record
1289420092c1u6|275|instructor_profile/instructor_profile_approval
1289420092c1u6|380|utilities/frequencies
1289420092c1u6|410|utilities/session
1289420092c1u6|435|contact_form
1289420092c1u6|511|chat/chat_database
1289420092c1u6|601|logout
1289420092c1u6|639|dev_richard/background_form
1289420092c1u6|659|store/images
1289420092c1u6|686|store/products
1289426814jak5|REF|http://yoga.whhub.com/office/administration/admin_modules;DIALOGID=9[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289426814jak5|0|administration/admin_modules
1289426814jak5|3|add_record
1289426814jak5|42|index
1289426814jak5|781|store/view_orders
12894328560rh2|REF|http://yoga.whhub.com/office/store/view_orders;DIALOGID=23[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12894328560rh2|0|store/view_orders
12894328560rh2|66|dev_richard/admin_site
1289503232eof1|REF|http://yoga.whhub.com/office/store/view_orders;DIALOGID=54[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289503232eof1|0|store/view_orders
1289506529dk55|REF|http://yoga.whhub.com/office/store/view_orders;DIALOGID=70[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289506529dk55|0|store/view_orders
1289506529dk55|1300|dev_richard/admin_site
1289590885clq3|REF|http://yoga.whhub.com/office/store/shopping_product;product_id=1[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289590885clq3|0|store/shopping_product
1289590885clq3|1301|index
1289598710kvg2|REF|http://yoga.whhub.com/office/store/shopping_product;DIALOGID=12[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289598710kvg2|0|store/shopping_product
1289598710kvg2|1638|dev_richard/admin_site
1289849136b4u6|REF|http://yoga.whhub.com/office/store/shopping_product;type=all[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289849136b4u6|0|store/shopping_product
1289849136b4u6|2428|index
1289849136b4u6|6689|chat/chat_user
1289849136b4u6|9606|chat/chat_user_email
1289862736d455|REF|http://yoga.whhub.com/office/chat/chat_user_email?code=G2D954;DIALOGID=;email=Test.Testerson@mailwh.com[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289862736d455|0|chat/chat_user_email
1289865090m2m5|REF|http://yoga.whhub.com/office/administration/admin_modules;DIALOGID=5[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289865090m2m5|0|administration/admin_modules
1289865090m2m5|3|add_record
1289865090m2m5|30|index
1289865090m2m5|35|dev_richard/customer_profile
1289865090m2m5|80|dev_richard/admin_site
12898851392s25|REF|http://yoga.whhub.com/office/index[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12898851392s25|0|index
12898851392s25|465|dev_richard/customer_profile
12898851392s25|592|dev_richard/admin_site
1289887794j3q4|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=19[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289887794j3q4|0|dev_richard/customer_profile
1289887794j3q4|580|edit_record
1289887794j3q4|809|dev_richard/admin_site
12899307116lv1|REF|http://yoga.whhub.com/office/index[71.193.165.70][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12899307116lv1|0|index
1289932321usl1|REF|http://yoga.whhub.com/office/LOGOUT[71.193.165.70][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1289932321usl1|0|index
1289932321usl1|9|sessions/search_3
1289932321usl1|184|update_profile
1289932321usl1|365|store/view_orders
1289932321usl1|392|store/shopping_product
12900211012j62|REF|http://yoga.whhub.com/office/[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12900211012j62|0|index
12900211012j62|51|administration/admin_users
12900211012j62|55|add_record
1290025537n5u7|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=3[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290025537n5u7|0|dev_richard/customer_profile
1290025537n5u7|8|dev_richard/class_execute
12900283142ms2|REF|http://yoga.whhub.com/office/dev_richard/class_execute;class=Profile_CustomerProfileCancelAccount;DIALOGID=10[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12900283142ms2|0|dev_richard/class_execute
12900283142ms2|10|dev_richard/admin_site
1290032920jgb7|REF|http://yoga.whhub.com/office/dev_richard/class_execute;class=Profile_CustomerProfileCancelAccount;DIALOGID=36[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290032920jgb7|0|dev_richard/class_execute
1290032920jgb7|6|dev_richard/admin_site
12900377353s40|REF|http://yoga.whhub.com/office/dev_richard/class_execute;class=Profile_CustomerProfileCancelAccount;DIALOGID=40[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12900377353s40|0|dev_richard/class_execute
12900377353s40|47|dev_richard/admin_site
12900478986vn6|REF|http://yoga.whhub.com/office/dev_richard/class_execute;class=Profile_CustomerProfileCancelAccount;DIALOGID=54[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12900478986vn6|0|dev_richard/class_execute
12900478986vn6|85|dev_richard/admin_site
12901162273uh7|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=72[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12901162273uh7|0|dev_richard/customer_profile
12901162273uh7|5|index
12901162273uh7|1056|store/products
12901162273uh7|1183|edit_record
12901162273uh7|1200|store/promotions
12901162272m12|5294|dev_richard/admin_site
1290126348ped4|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=43[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290126348ped4|0|dev_richard/customer_profile
1290126667cs33|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=44[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290126667cs33|0|dev_richard/customer_profile
1290126667cs33|799|dev_richard/admin_site
1290140646b3v5|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=80[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290140646b3v5|0|dev_richard/customer_profile
1290140646b3v5|449|administration/admin_modules
1290140646b3v5|453|add_record
1290140646b3v5|483|index
1290140646b3v5|487|dev_richard/touchpoint_phone
1290140646b3v5|539|dev_richard/admin_site
1290191850ol01|REF|http://yoga.whhub.com/office/administration/admin_modules;DIALOGID=28[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290191850ol01|0|administration/admin_modules
1290191850ol01|5|add_record
1290191850ol01|35|index
1290191850ol01|40|dev_richard/admin_command
1290191850ol01|156|dev_richard/admin_site
12901974109oq4|REF|http://yoga.whhub.com/office/dev_richard/class_execute;class=Profile_CustomerProfileCreateAccount;DIALOGID=16[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12901974109oq4|0|dev_richard/class_execute
12901974109oq4|13|dev_richard/admin_site
1290209113scd7|REF|http://yoga.whhub.com/office/dev_richard/admin_command;DIALOGID=78[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290209113scd7|0|dev_richard/admin_command
1290209113scd7|6|dev_richard/admin_site
1290224257do75|REF|http://yoga.whhub.com/office/dev_richard/class_execute;class=Profile_CreateAccountInstructor;DIALOGID=131[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290224257do75|0|dev_richard/class_execute
1290224257do75|265|dev_richard/admin_command
1290224257do75|482|index
1290224257do75|707|dev_richard/admin_site
1290469564ikr7|REF|http://yoga.whhub.com/office/[71.115.228.123][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290469564ikr7|0|index
1290469564ikr7|9|dev_richard/customer_profile
1290469564ikr7|14|dev_richard/admin_site
129047574219m1|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=3[71.115.228.123][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
129047574219m1|0|dev_richard/customer_profile
129047574219m1|826|dev_richard/admin_site
1290621854cge0|REF|http://yoga.whhub.com/office/dev_richard/admin_site;DIALOGID=20[64.134.132.39][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290621854cge0|0|dev_richard/admin_site
1290624018f4p2|REF|http://yoga.whhub.com/office/dev_richard/admin_site;DIALOGID=22[64.134.132.39][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290624018f4p2|0|dev_richard/admin_site
12906460456of5|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=49[24.21.198.66][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
12906460456of5|0|dev_richard/customer_profile
12906460456of5|26|dev_richard/admin_site
1290982995sco0|REF|http://yoga.whhub.com/office/[67.100.129.170][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1290982995sco0|0|index
1290982995sco0|21|dev_richard/customer_profile
1291066855nk92|REF|http://yoga.whhub.com/office/[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291066855nk92|0|index
1291066855nk92|315|sessions/session_process_user
1291066855nk92|339|sessions/session_rating_user
1291066855nk92|1401|dev_richard/customer_profile
1291069908k5g1|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=7[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291069908k5g1|0|dev_richard/customer_profile
1291069908k5g1|20|dev_richard/admin_site
1291072565na37|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=15[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291072565na37|0|dev_richard/customer_profile
1291072565na37|5|dev_richard/admin_site
1291075137r7s6|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=31[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291075137r7s6|0|dev_richard/customer_profile
1291075137r7s6|1219|dev_richard/admin_site
1291079725vlh6|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=49[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291079725vlh6|0|dev_richard/customer_profile
1291079725vlh6|350|sessions/search_3
1291079725vlh6|352|index
1291079725vlh6|1480|dev_richard/admin_site
1291096344agc0|REF|http://yoga.whhub.com/office/instructor_profile/instructor_profile_view;DIALOGID=73[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291096344agc0|0|instructor_profile/instructor_profile_view
1291096344agc0|326|dev_richard/customer_profile
1291096344agc0|336|dev_richard/instructor_profile/instructor_profile_view
1291096344agc0|391|dev_richard/admin_site
1291100842ipt4|REF|http://yoga.whhub.com/office/dev_richard/customer_profile;DIALOGID=87[24.20.92.48][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12]
1291100842ipt4|0|dev_richard/customer_profile
1291100842ipt4|101|dev_richard/class_execute
1291153386ece7|REF|http://yoga.whhub.com/office/update_profile;DIALOGID=10[24.20.177.246][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12 ( .NET CLR 3.5.30729)]
1291153386ece7|0|update_profile
1291153386ece7|21|store/categories
1291153386ece7|46|index
1291153386ece7|309|edit_record
1291153386ece7|433|store/products
1291159138er21|REF|http://yoga.whhub.com/office/edit_record;eq=y6uGY5ChTdUzl-HAoz64-N3Uy-Oxl20586oSij2CBGw0Uv_jKwG3PAnO5PQM_DyueTKVn9s~;DIALOGID=26[24.20.177.246][Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12 ( .NET CLR 3.5.30729)]
1291159138er21|0|edit_record
1291159138er21|112|index
1291159138er21|174|store/categories
1291159138er21|189|store/products
1291159138er21|250|add_record
